2019.5,1920.3,9.9346
2018.5,1918.6,8.4913
2017.5,1919.2,8.2059
2016.5,1913.8,8.3897
2015.5,1906,8.0582
2014.5,1896.6,6.11
2013.5,1880.7,8.8386
2012.5,1878.5,8.1473
2011.5,1873.6,7.3356
2010.5,1871.5,6.157
2009.5,1864,8.9772
2008.5,1852.8,13.285
2007.5,1855.4,8.0599
2006.5,1844.4,8.2858
2005.5,1845.3,6.4055
2004.5,1847.5,7.7612
2003.5,1851.1,8.1849
2002.5,1838.1,8.4325
2001.5,1840.4,7.8079
2000.5,1842.8,6.7694
1999.5,1840.3,8.7183
1998.5,1839.7,7.1815
1997.5,1823.3,8.6055
1996.5,1822,7.8671
1995.5,1818.2,8.5589
1994.5,1818.9,8.1786
1993.5,1812.6,6.0962
1992.5,1814.3,6.8963
1991.5,1807.2,6.4192
1990.5,1796.1,6.6556
1989.5,1790.2,6.7888
1988.5,1784.4,5.6998
1987.5,1773.6,4.4083
1986.5,1769.2,4.3164
1985.5,1760.4,5.4974
