2019.5,-4.4098e+08,3.5551e+08
2018.5,-3.5226e+08,3.1549e+08
2017.5,-3.0389e+08,2.6591e+08
2016.5,-2.8577e+08,2.2553e+08
2015.5,-3.0837e+08,2.1424e+08
2014.5,-2.6314e+08,1.4443e+08
2013.5,-3.4414e+08,2.6689e+08
2012.5,-4.0784e+08,2.953e+08
2011.5,-2.7829e+08,4.3687e+08
2010.5,-3.7228e+08,4.4696e+08
2009.5,-5.019e+08,4.6644e+08
2008.5,-5.7131e+08,4.9014e+08
2007.5,-5.4826e+08,4.6279e+08
2006.5,-6.4853e+08,4.336e+08
2005.5,-9.3549e+08,1.5917e+08
2004.5,-9.1808e+08,1.7945e+08
2003.5,-8.0677e+08,2.8506e+08
2002.5,-7.673e+08,2.8917e+08
2001.5,-6.7908e+08,3.1569e+08
2000.5,-4.8084e+08,3.1135e+08
1999.5,-3.0231e+08,1.8854e+08
1998.5,-3.3223e+08,2.2254e+08
1997.5,-3.7903e+08,2.1639e+08
1996.5,-2.9544e+08,2.055e+08
1995.5,-2.8511e+08,2.0585e+08
1994.5,-1.8856e+08,3.4054e+08
1993.5,-2.408e+08,3.4959e+08
1992.5,-1.7844e+08,3.1564e+08
1991.5,-1.7257e+08,3.0655e+08
1990.5,-2.7639e+08,3.5291e+08
1989.5,-3.5097e+08,3.7844e+08
1988.5,-4.9656e+08,1.6021e+08
1987.5,-5.3749e+08,1.6545e+08
1986.5,-5.7813e+08,1.5975e+08
1985.5,-5.4256e+08,1.9842e+08
1984.5,-3.8622e+08,2.6551e+08
1983.5,-2.0213e+08,3.217e+08
1982.5,-1.6051e+08,3.2718e+08
1981.5,-1.4106e+08,3.0166e+08
1980.5,-1.4394e+08,3.0416e+08
1979.5,-1.8419e+08,3.2267e+08
1978.5,-3.4521e+08,3.4169e+08
1977.5,-4.1756e+08,2.4806e+08
1976.5,-4.1107e+08,2.4931e+08
1975.5,-4.456e+08,2.7724e+08
1974.5,-4.5029e+08,2.7344e+08
1973.5,-4.7348e+08,2.7581e+08
1972.5,-5.0752e+08,3.1081e+08
1971.5,-6.3622e+08,2.7402e+08
1970.5,-7.4863e+08,1.2029e+08
1969.5,-6.795e+08,1.7403e+08
1968.5,-6.5334e+08,1.8041e+08
1967.5,-6.363e+08,1.8446e+08
1966.5,-5.4787e+08,1.1915e+08
1965.5,-5.0147e+08,7.2201e+07
1964.5,-4.4984e+08,6.5277e+07
1963.5,-4.0073e+08,1.3962e+08
1962.5,-3.9508e+08,1.3846e+08
1961.5,-3.8326e+08,1.3547e+08
1960.5,-3.4135e+08,1.3255e+08
1959.5,-2.9745e+08,1.1291e+08
1958.5,-3.1509e+08,1.228e+08
1957.5,-4.057e+08,9.7897e+07
1956.5,-3.5117e+08,1.2098e+08
1955.5,-3.0971e+08,1.2722e+08
1954.5,-2.8223e+08,1.4333e+08
1953.5,-3.0038e+08,1.4746e+08
1952.5,-3.3482e+08,1.7559e+08
1951.5,-2.1092e+08,1.982e+08
1950.5,-2.299e+08,1.9646e+08
1949.5,-2.7701e+08,2.0465e+08
1948.5,-3.2061e+08,1.9658e+08
1947.5,-3.1582e+08,2.3223e+08
1946.5,-2.0503e+08,1.8449e+08
1945.5,-2.4856e+08,1.2655e+08
1944.5,-1.9751e+08,1.5849e+08
1943.5,-1.2136e+08,1.0372e+08
1942.5,-1.307e+08,1.1987e+08
1941.5,-1.4643e+08,1.0412e+08
1940.5,-9.2269e+07,1.5737e+08
1939.5,-1.176e+08,1.6548e+08
1938.5,-1.8007e+08,1.7116e+08
1937.5,-1.9178e+08,1.6909e+08
1936.5,-1.7004e+08,1.5534e+08
1935.5,-1.5998e+08,1.5555e+08
1934.5,-1.4745e+08,1.7313e+08
1933.5,-3.7107e+07,2.31e+08
1932.5,6.7071e+07,2.1918e+08
1931.5,5.0851e+07,2.334e+08
1930.5,9.9842e+07,2.0487e+08
1929.5,7.0649e+07,2.3131e+08
1928.5,3.2565e+07,2.1212e+08
1927.5,-3.5533e+07,1.7053e+08
1926.5,-8.9796e+07,1.2086e+08
1925.5,-1.1183e+08,1.4616e+08
1924.5,-1.3765e+08,1.3499e+08
1923.5,-2.2116e+07,1.9538e+08
1922.5,-1.0817e+08,2.2501e+08
1921.5,-3.1315e+07,2.8213e+08
1920.5,-2.3823e+07,2.7847e+08
1919.5,2.0956e+07,2.4879e+08
1918.5,4.8117e+06,2.5649e+08
1917.5,-5.162e+07,2.2017e+08
1916.5,7.1737e+07,1.8321e+08
1915.5,-3.9126e+07,1.5141e+08
1914.5,-6.7534e+07,1.5176e+08
1913.5,-5.3758e+07,1.4957e+08
1912.5,-3.7436e+07,1.4021e+08
1911.5,-5.8886e+07,1.3625e+08
1910.5,-9.2417e+07,8.385e+07
1909.5,-1.0352e+08,9.8562e+07
1908.5,-9.8356e+07,9.5818e+07
1907.5,-1.1376e+08,9.4999e+07
1906.5,-9.6925e+07,9.8492e+07
1905.5,-1.0763e+08,1.0282e+08
1904.5,-1.3181e+08,7.6454e+07
1903.5,-9.1438e+07,4.223e+07
1902.5,-8.8271e+07,4.3151e+07
1901.5,-8.9179e+07,4.3541e+07
1900.5,-9.9132e+07,3.6559e+07
